;warning
9336;1.0
10403;1.0
5182;1.0
8599;1.0
142;0.0
6510;0.0
6054;1.0
6784;1.0
9669;1.0
4119;1.0
1130;1.0
7811;1.0
2560;1.0
1009;0.0
8519;0.0
6617;1.0
3352;1.0
2999;1.0
11261;1.0
6257;1.0
851;1.0
7332;0.0
9736;1.0
3086;1.0
1086;0.0
11447;0.0
8476;1.0
8769;1.0
795;0.0
6507;0.0
9039;0.0
6240;0.0
3991;0.0
4760;1.0
4581;1.0
11621;0.0
2068;0.0
11040;1.0
9733;1.0
8793;1.0
10942;1.0
10104;0.0
5278;1.0
6495;1.0
1879;1.0
11053;0.0
6361;1.0
5168;0.0
2964;1.0
1688;1.0
2836;1.0
6645;0.0
7325;1.0
7614;1.0
7259;0.0
312;0.0
5024;1.0
1255;0.0
2659;1.0
8331;0.0
5984;1.0
5005;0.0
4082;0.0
8179;1.0
4487;1.0
9604;0.0
6386;0.0
6989;1.0
1402;0.0
7805;0.0
5684;1.0
2910;1.0
6436;1.0
6362;1.0
10467;0.0
8713;0.0
4024;1.0
10296;0.0
2872;1.0
8828;1.0
7195;0.0
405;1.0
1712;0.0
3716;1.0
9541;0.0
8930;1.0
4707;1.0
3165;0.0
3803;1.0
679;1.0
7378;0.0
3593;0.0
10831;0.0
2943;1.0
4724;0.0
6550;0.0
11508;0.0
4591;0.0
5735;1.0
3175;1.0
382;0.0
2146;1.0
6198;1.0
5823;0.0
11056;1.0
2065;0.0
5846;0.0
6579;1.0
4721;1.0
10226;1.0
9011;0.0
5141;1.0
2994;1.0
5558;1.0
1589;0.0
396;1.0
3758;1.0
9725;0.0
6366;1.0
9408;0.0
1685;0.0
6743;1.0
428;1.0
11437;0.0
7162;1.0
3889;1.0
2248;0.0
6153;1.0
10273;0.0
3098;1.0
2611;1.0
5958;1.0
10876;1.0
1665;1.0
5266;1.0
9683;0.0
7721;1.0
3686;0.0
34;1.0
9853;1.0
7883;0.0
8324;0.0
7975;0.0
10023;0.0
175;0.0
6603;1.0
7181;0.0
3572;0.0
6496;1.0
332;0.0
9610;1.0
9574;0.0
1877;0.0
8249;1.0
6858;0.0
10040;1.0
1110;0.0
2941;1.0
1544;0.0
9796;1.0
2837;1.0
11610;1.0
6805;1.0
4559;1.0
8027;0.0
4057;1.0
921;1.0
7830;1.0
4818;0.0
44;0.0
7984;1.0
392;0.0
9421;0.0
2242;1.0
3925;0.0
4227;1.0
11420;0.0
6611;0.0
1236;0.0
4;1.0
2170;1.0
4205;0.0
6350;1.0
10303;1.0
5040;1.0
11194;1.0
9940;0.0
2680;0.0
7266;1.0
7903;0.0
5433;0.0
936;0.0
9248;1.0
1408;1.0
9311;0.0
621;1.0
4988;1.0
11688;0.0
5232;0.0
7663;1.0
2827;0.0
364;0.0
237;1.0
9622;0.0
938;1.0
6770;1.0
3357;1.0
11207;0.0
6809;0.0
10488;0.0
2904;1.0
3100;1.0
6295;0.0
1075;0.0
4176;1.0
11283;1.0
10096;1.0
10992;0.0
636;0.0
8135;1.0
482;1.0
5632;0.0
5099;1.0
10852;0.0
4826;1.0
8970;1.0
1171;1.0
5323;0.0
10116;1.0
8322;1.0
941;1.0
5772;1.0
10435;1.0
2150;1.0
5633;1.0
3969;1.0
10143;0.0
1658;1.0
9689;1.0
10998;1.0
7850;0.0
1599;0.0
2746;1.0
1997;1.0
4686;1.0
2574;0.0
10489;1.0
1118;1.0
8783;1.0
6859;0.0
10198;1.0
6619;0.0
1965;0.0
7339;0.0
3253;0.0
3915;0.0
1874;0.0
3237;0.0
4330;0.0
7453;0.0
1211;1.0
4892;1.0
11245;1.0
11827;1.0
3223;1.0
1162;1.0
928;0.0
7355;0.0
1268;0.0
10009;1.0
6582;1.0
2664;1.0
1822;1.0
8225;0.0
8760;0.0
704;0.0
9999;1.0
5882;1.0
3147;1.0
11373;1.0
11428;1.0
3462;1.0
3035;1.0
9254;1.0
10738;1.0
6666;0.0
7005;0.0
1546;1.0
2374;0.0
4280;0.0
8384;1.0
11270;0.0
10633;0.0
6810;1.0
5696;0.0
11209;1.0
4710;1.0
6903;1.0
899;1.0
3993;1.0
7900;0.0
3190;0.0
1848;1.0
5394;1.0
11431;1.0
7822;1.0
2694;1.0
5870;1.0
10967;1.0
8024;1.0
702;1.0
6006;0.0
11467;0.0
11436;0.0
7184;1.0
5656;1.0
3104;1.0
3754;0.0
5593;0.0
8685;1.0
2142;1.0
48;1.0
10568;0.0
3984;1.0
9130;1.0
4172;0.0
3367;1.0
148;1.0
2318;1.0
10300;0.0
2834;1.0
8707;1.0
2496;0.0
6328;1.0
8091;1.0
11109;0.0
7003;1.0
7917;0.0
825;0.0
11299;0.0
3751;1.0
9084;0.0
9168;1.0
21;0.0
1269;0.0
2322;0.0
9676;1.0
2898;1.0
413;1.0
9875;0.0
7497;1.0
10868;1.0
11091;1.0
11519;0.0
11653;1.0
6560;0.0
8323;1.0
7875;1.0
1831;1.0
4865;1.0
7607;1.0
11597;1.0
10597;1.0
1315;0.0
5923;0.0
1430;0.0
4013;0.0
670;0.0
4586;0.0
1036;1.0
6405;0.0
9366;1.0
9078;1.0
6182;0.0
10521;1.0
2535;1.0
4902;0.0
8302;1.0
4785;1.0
251;1.0
9901;1.0
3110;1.0
3940;1.0
2400;0.0
9175;0.0
8907;1.0
546;1.0
5285;1.0
10072;0.0
1100;1.0
9192;1.0
9759;1.0
6599;1.0
2009;1.0
3248;1.0
6606;1.0
2570;0.0
706;1.0
93;1.0
2425;0.0
945;0.0
4158;0.0
3663;0.0
5401;0.0
4849;0.0
100;1.0
2741;1.0
1299;1.0
4699;0.0
1140;0.0
10580;0.0
3714;0.0
2409;1.0
7694;0.0
1801;1.0
10312;0.0
9826;1.0
8715;0.0
1114;0.0
8557;0.0
2089;1.0
1188;0.0
462;1.0
5624;0.0
2491;0.0
920;0.0
9760;1.0
4844;1.0
4731;0.0
5864;0.0
7910;0.0
4684;0.0
3298;1.0
5016;0.0
2883;0.0
11110;1.0
5076;1.0
9787;1.0
4854;1.0
3742;0.0
9595;1.0
745;1.0
2775;1.0
6396;0.0
10617;0.0
1909;1.0
1870;1.0
1169;1.0
6432;0.0
2728;1.0
1745;1.0
3435;1.0
11013;1.0
11634;0.0
9571;1.0
5785;1.0
11554;1.0
1446;0.0
4000;0.0
8762;0.0
7458;1.0
10767;0.0
7307;1.0
4625;1.0
1056;0.0
11549;0.0
6316;1.0
10152;0.0
5555;1.0
9358;0.0
1779;1.0
2053;1.0
1834;1.0
5491;1.0
11842;0.0
5759;1.0
8158;1.0
191;1.0
11671;1.0
8695;1.0
9369;0.0
2388;1.0
8488;1.0
2386;1.0
11155;1.0
10378;0.0
2482;0.0
8962;0.0
10448;1.0
68;1.0
4911;1.0
1839;0.0
3615;1.0
11233;1.0
8708;0.0
2175;1.0
8981;1.0
1932;1.0
3739;1.0
314;1.0
4562;0.0
4476;0.0
7124;0.0
3093;0.0
4410;0.0
2698;1.0
10479;0.0
259;1.0
9598;1.0
7921;0.0
7228;1.0
5793;0.0
3893;1.0
9539;0.0
11161;1.0
214;1.0
8507;1.0
10983;1.0
1154;1.0
1052;1.0
451;1.0
33;0.0
6998;0.0
2350;1.0
289;0.0
5412;0.0
6398;0.0
3390;1.0
6126;1.0
8580;1.0
3625;1.0
88;1.0
1913;1.0
5972;1.0
7616;1.0
2458;1.0
9894;0.0
408;0.0
9409;1.0
5608;1.0
10977;0.0
7076;1.0
11876;0.0
361;0.0
699;0.0
10117;1.0
10534;1.0
8342;0.0
8806;1.0
11503;1.0
2429;1.0
1438;0.0
6726;0.0
7346;1.0
9729;1.0
1460;0.0
1317;1.0
9649;0.0
366;0.0
1358;1.0
6490;0.0
11484;0.0
14;1.0
5299;1.0
10199;0.0
10778;1.0
9193;1.0
11101;0.0
8797;0.0
8104;0.0
8095;1.0
5061;0.0
2424;0.0
5933;1.0
11197;1.0
1210;0.0
1336;1.0
5771;1.0
6128;0.0
6576;0.0
10095;1.0
9059;0.0
1508;1.0
8404;0.0
4626;1.0
8914;1.0
6919;1.0
8652;1.0
220;0.0
8359;1.0
9741;0.0
11668;1.0
7517;0.0
2568;0.0
3384;0.0
1849;0.0
11454;0.0
1968;1.0
10124;1.0
4954;1.0
10732;0.0
4161;1.0
11673;0.0
2686;1.0
5191;1.0
11553;1.0
3469;1.0
10177;0.0
10838;1.0
7600;1.0
1755;0.0
6378;1.0
8496;1.0
5899;1.0
6017;1.0
6627;1.0
10417;1.0
7337;1.0
7216;0.0
9340;1.0
9415;0.0
7141;0.0
584;0.0
6556;0.0
10623;0.0
1731;1.0
7823;1.0
2798;1.0
10309;0.0
3938;0.0
9496;1.0
10976;1.0
1773;1.0
5570;0.0
843;1.0
10968;0.0
2735;0.0
10859;1.0
10054;1.0
4058;0.0
7925;0.0
4754;1.0
3724;1.0
2164;1.0
11582;1.0
10070;1.0
2960;0.0
8403;1.0
7716;0.0
4188;1.0
10369;1.0
3235;1.0
1104;0.0
3784;1.0
2239;1.0
3682;1.0
5008;1.0
11527;0.0
11179;1.0
1592;1.0
5682;1.0
2800;1.0
512;1.0
8587;1.0
1854;1.0
6413;0.0
1655;1.0
4146;1.0
6939;0.0
9403;0.0
6395;0.0
3379;1.0
8636;0.0
4772;0.0
491;1.0
11596;0.0
8837;0.0
6147;1.0
7557;0.0
6583;1.0
11888;1.0
3321;1.0
8371;0.0
10334;1.0
3179;1.0
4944;1.0
10407;1.0
2266;1.0
5527;0.0
10179;0.0
1657;0.0
18;1.0
4608;0.0
7930;1.0
5079;0.0
11748;0.0
8511;1.0
8569;1.0
10632;0.0
2563;1.0
3027;0.0
8317;0.0
6069;1.0
173;0.0
2737;0.0
8999;1.0
1586;0.0
10173;0.0
6479;0.0
9808;1.0
1566;0.0
8408;1.0
10699;1.0
6491;0.0
10359;1.0
2100;0.0
637;1.0
566;1.0
6243;0.0
6604;1.0
8443;0.0
10863;0.0
8788;0.0
3900;1.0
3677;0.0
10059;1.0
16;0.0
2537;1.0
5552;1.0
1447;1.0
6296;1.0
8943;1.0
1385;1.0
8948;0.0
2722;1.0
9243;0.0
3056;0.0
4288;1.0
9232;0.0
573;0.0
2375;1.0
10450;1.0
8676;1.0
2932;1.0
8951;0.0
8327;0.0
3548;1.0
1370;0.0
6878;1.0
7000;1.0
8552;1.0
5850;1.0
7929;0.0
3710;1.0
2578;1.0
9474;0.0
9173;1.0
4755;0.0
791;0.0
4624;1.0
11853;0.0
7620;0.0
4215;0.0
4987;0.0
8343;0.0
10193;1.0
8932;1.0
7354;1.0
6798;1.0
188;0.0
4924;0.0
5010;1.0
155;1.0
7896;1.0
11795;1.0
7633;1.0
11772;1.0
10659;1.0
577;1.0
7703;0.0
3713;0.0
6739;1.0
6709;1.0
11351;0.0
4187;0.0
3393;1.0
6369;1.0
5289;0.0
967;1.0
6372;0.0
7547;1.0
8307;1.0
1579;1.0
2302;0.0
8972;1.0
8818;1.0
1360;0.0
10566;1.0
5444;1.0
11237;1.0
9577;0.0
8878;0.0
2129;0.0
7659;1.0
3702;1.0
4964;1.0
5820;1.0
10041;0.0
6506;0.0
10430;1.0
750;0.0
3927;1.0
5625;1.0
574;0.0
11069;1.0
1536;1.0
2891;0.0
6212;1.0
1570;1.0
11807;1.0
755;1.0
5574;0.0
6843;0.0
3231;1.0
736;1.0
315;0.0
7715;1.0
7057;0.0
7664;1.0
6082;1.0
8251;0.0
8062;0.0
11339;0.0
7575;1.0
9911;1.0
1069;0.0
6558;1.0
10454;1.0
8646;1.0
3929;1.0
7902;1.0
9433;1.0
6393;1.0
8555;1.0
8556;1.0
1908;1.0
5147;0.0
8189;1.0
120;1.0
6152;1.0
11715;0.0
2650;0.0
3256;1.0
1492;1.0
10516;0.0
10869;1.0
6677;0.0
4126;0.0
1391;1.0
4155;1.0
1672;1.0
10071;1.0
5241;1.0
303;0.0
7626;1.0
2675;1.0
7841;1.0
1996;0.0
8854;1.0
52;1.0
10458;1.0
6480;1.0
11670;0.0
1340;0.0
409;0.0
1504;0.0
2527;0.0
7914;1.0
754;0.0
9646;0.0
8720;0.0
10784;0.0
3423;0.0
5508;0.0
3396;1.0
2817;0.0
741;0.0
715;0.0
5375;0.0
4077;0.0
731;1.0
7943;1.0
204;1.0
5014;1.0
266;0.0
11158;0.0
9749;0.0
144;0.0
4805;0.0
2780;0.0
11793;0.0
7652;0.0
2356;1.0
9383;0.0
76;1.0
10921;1.0
8578;1.0
1957;1.0
4068;1.0
3829;1.0
3863;0.0
7538;1.0
8977;0.0
5943;1.0
10827;1.0
6139;0.0
5265;1.0
5613;0.0
201;0.0
8122;0.0
10522;0.0
1869;1.0
4545;1.0
7581;1.0
5678;1.0
195;1.0
600;0.0
10517;0.0
5391;1.0
1045;1.0
5721;0.0
4400;0.0
11318;0.0
5859;1.0
2132;0.0
1382;1.0
8579;0.0
1637;0.0
9063;0.0
11266;1.0
4052;0.0
11149;1.0
3547;1.0
3721;0.0
11174;0.0
8364;1.0
9985;0.0
1157;1.0
11712;1.0
4100;1.0
10520;1.0
3120;1.0
10286;0.0
3444;1.0
2819;0.0
10720;0.0
5994;1.0
8013;1.0
6688;1.0
1962;1.0
11406;0.0
8299;1.0
6407;1.0
8597;1.0
2395;0.0
7727;0.0
2183;1.0
4437;1.0
4597;1.0
6905;1.0
5583;0.0
5716;1.0
4753;1.0
10823;1.0
11037;1.0
2853;1.0
3571;1.0
11837;1.0
5301;1.0
5578;1.0
1318;1.0
6181;1.0
769;1.0
1740;1.0
1343;1.0
273;0.0
8084;1.0
11496;1.0
4584;1.0
5654;1.0
1486;0.0
3955;0.0
420;0.0
6504;0.0
4195;0.0
7149;1.0
2526;0.0
4427;1.0
884;0.0
8936;1.0
8814;0.0
6442;1.0
3998;1.0
626;0.0
8734;0.0
2438;1.0
8413;1.0
9495;1.0
2731;0.0
3031;0.0
11201;0.0
10313;1.0
2159;0.0
4715;1.0
3046;0.0
8200;1.0
6477;1.0
10460;0.0
786;0.0
2153;1.0
6640;1.0
3590;1.0
2638;1.0
8238;0.0
9033;0.0
533;1.0
6375;0.0
6309;1.0
993;1.0
11488;1.0
4898;0.0
8180;1.0
3466;0.0
6853;1.0
6371;1.0
4461;0.0
4521;1.0
7409;0.0
676;1.0
5339;1.0
3312;0.0
2914;1.0
5606;1.0
3449;1.0
1623;0.0
6780;0.0
7787;1.0
7577;1.0
507;1.0
1595;1.0
3952;0.0
11686;0.0
2473;0.0
11883;1.0
3782;1.0
6940;0.0
3096;0.0
6720;0.0
3708;0.0
8985;1.0
10336;0.0
10183;1.0
6762;0.0
2245;0.0
10414;0.0
19;1.0
1686;1.0
9187;1.0
5802;1.0
9809;0.0
10782;0.0
3986;1.0
5478;1.0
2975;1.0
7865;1.0
11716;0.0
10945;1.0
3919;0.0
9205;1.0
5826;0.0
6255;0.0
7060;0.0
798;1.0
2912;1.0
3041;1.0
6538;0.0
1790;1.0
398;0.0
3956;1.0
81;1.0
3416;0.0
10125;0.0
384;1.0
10925;1.0
10175;0.0
1497;1.0
743;1.0
10441;1.0
8335;1.0
283;1.0
10679;1.0
3515;1.0
10783;0.0
5223;1.0
2635;1.0
10148;0.0
2241;0.0
7414;0.0
845;0.0
1434;1.0
8118;1.0
11529;1.0
6598;1.0
7050;1.0
756;0.0
4020;0.0
11583;0.0
2534;1.0
9836;1.0
8050;1.0
3813;0.0
2379;1.0
8483;0.0
6048;1.0
11301;1.0
4923;1.0
5666;1.0
8777;1.0
1523;0.0
5814;0.0
5193;0.0
987;0.0
539;1.0
5019;1.0
9278;0.0
5789;0.0
2416;1.0
10184;1.0
2237;0.0
8207;1.0
4700;0.0
8573;0.0
6487;1.0
3657;0.0
3160;1.0
4984;0.0
5936;1.0
11453;1.0
2412;1.0
11478;1.0
10570;0.0
10323;1.0
3509;1.0
1636;0.0
5896;0.0
3162;1.0
6856;1.0
2321;1.0
9271;0.0
9896;0.0
8515;1.0
412;1.0
5129;1.0
3770;0.0
11225;0.0
8858;0.0
7118;1.0
4114;0.0
5088;1.0
7961;1.0
4766;0.0
8629;1.0
11700;1.0
7275;1.0
6370;1.0
454;1.0
5163;1.0
961;1.0
4952;1.0
6162;1.0
5069;0.0
472;1.0
10853;1.0
10440;1.0
5649;1.0
1860;0.0
9762;1.0
10627;0.0
3430;0.0
10989;1.0
3559;1.0
10078;0.0
5492;1.0
7801;1.0
11660;0.0
9892;0.0
1000;1.0
2894;1.0
956;0.0
930;1.0
8;0.0
182;0.0
1867;1.0
711;0.0
5675;1.0
5490;1.0
4037;1.0
4916;0.0
3540;1.0
932;1.0
11329;0.0
6055;1.0
10888;1.0
5720;1.0
5780;0.0
10901;0.0
3204;1.0
7778;1.0
10130;0.0
3366;0.0
10333;1.0
5103;1.0
11657;0.0
7842;1.0
694;1.0
5762;0.0
9018;0.0
4572;1.0
5818;1.0
1906;0.0
8998;1.0
3427;1.0
11195;1.0
1797;1.0
3263;0.0
5831;1.0
10693;0.0
7534;1.0
6563;1.0
9705;0.0
10730;1.0
6834;1.0
9788;1.0
1825;0.0
10277;0.0
9784;1.0
5582;1.0
8046;1.0
11279;1.0
1062;0.0
10706;1.0
6261;0.0
10409;1.0
7677;1.0
1455;0.0
7175;0.0
8208;1.0
3331;1.0
9941;1.0
11581;1.0
9152;1.0
7898;1.0
9394;1.0
1487;1.0
1439;1.0
5209;1.0
4218;0.0
2254;0.0
5605;0.0
4170;0.0
690;0.0
4189;1.0
6357;1.0
5054;1.0
329;1.0
11335;0.0
2619;1.0
5426;0.0
10457;1.0
2072;0.0
10066;1.0
6758;1.0
739;0.0
3946;0.0
3401;1.0
1763;0.0
4743;1.0
5486;0.0
5529;1.0
1707;0.0
9528;0.0
3497;1.0
11115;1.0
5645;1.0
2761;0.0
8859;1.0
4750;1.0
7415;1.0
4043;1.0
11177;1.0
943;0.0
5362;0.0
1945;1.0
6023;0.0
5551;1.0
2810;0.0
7539;1.0
8746;1.0
5559;0.0
4736;1.0
3921;1.0
1001;0.0
2588;0.0
9140;1.0
2057;0.0
9276;0.0
11409;0.0
6161;1.0
203;1.0
393;0.0
3624;0.0
6330;1.0
10834;1.0
4243;1.0
5157;1.0
11215;1.0
6426;0.0
8242;1.0
5086;0.0
4426;1.0
6383;1.0
9917;1.0
2493;1.0
7015;1.0
7722;1.0
5138;0.0
10515;0.0
3137;1.0
7647;1.0
11870;0.0
11159;1.0
2589;1.0
10083;1.0
4963;1.0
638;1.0
205;1.0
2858;0.0
9946;0.0
1561;1.0
3117;0.0
4346;1.0
4204;1.0
8637;1.0
57;0.0
1272;0.0
4541;0.0
11402;1.0
5691;0.0
3378;0.0
9204;0.0
10384;1.0
2522;1.0
4746;1.0
3185;0.0
9184;1.0
4065;0.0
4636;0.0
5815;0.0
5346;0.0
4419;0.0
7645;0.0
2287;0.0
1907;1.0
8960;0.0
6159;1.0
1527;0.0
9967;1.0
4087;1.0
4120;0.0
6457;0.0
8866;1.0
6403;1.0
7642;1.0
5498;0.0
9484;0.0
3641;0.0
1884;0.0
4329;1.0
8671;1.0
8892;1.0
6667;0.0
1541;1.0
9487;1.0
5196;1.0
5378;0.0
272;0.0
9285;0.0
9792;1.0
5788;0.0
8042;1.0
9395;1.0
3337;1.0
7260;0.0
1017;0.0
8447;0.0
2014;0.0
681;1.0
10540;0.0
7567;1.0
8816;0.0
4642;0.0
149;1.0
11889;0.0
1738;0.0
5978;0.0
9821;0.0
10695;1.0
11818;1.0
8142;1.0
9738;0.0
8365;0.0
8886;1.0
2601;0.0
1132;1.0
760;0.0
8153;0.0
10625;0.0
7731;1.0
3012;0.0
11601;1.0
7207;1.0
10728;0.0
2673;1.0
9619;0.0
9848;1.0
8520;1.0
1064;0.0
365;0.0
10558;1.0
348;1.0
1556;0.0
448;1.0
6244;1.0
7225;1.0
10465;1.0
8256;0.0
11580;0.0
2085;0.0
3687;1.0
9116;1.0
1769;0.0
9255;0.0
7643;1.0
995;0.0
4405;0.0
10475;1.0
7278;1.0
4835;1.0
6591;0.0
7049;1.0
2617;1.0
11718;1.0
10426;0.0
4512;1.0
4814;0.0
6822;1.0
1609;0.0
10123;1.0
1079;1.0
11528;1.0
7203;0.0
1956;1.0
1115;0.0
10980;1.0
6813;0.0
7488;0.0
1836;1.0
7462;1.0
9392;1.0
10701;0.0
6333;0.0
6226;1.0
1182;0.0
8589;1.0
4099;1.0
519;1.0
609;0.0
5573;1.0
5262;0.0
1984;0.0
11466;0.0
11071;1.0
1354;1.0
6881;1.0
1725;1.0
5644;1.0
4127;0.0
1464;1.0
2695;1.0
5563;1.0
8110;1.0
4331;0.0
11304;0.0
7565;0.0
4695;0.0
11423;0.0
7570;0.0
5843;0.0
11440;0.0
9377;1.0
2464;0.0
8199;1.0
6058;1.0
5728;1.0
5602;1.0
3440;1.0
6613;1.0
3501;1.0
1767;1.0
287;0.0
1818;1.0
6127;1.0
3224;0.0
10647;1.0
11313;1.0
429;1.0
691;0.0
4549;0.0
11368;0.0
1702;1.0
10062;1.0
4291;1.0
6505;1.0
8742;1.0
9103;0.0
4396;1.0
2334;0.0
168;0.0
8931;0.0
2993;0.0
6698;0.0
6647;0.0
1333;1.0
8353;1.0
9523;0.0
221;1.0
50;0.0
137;1.0
1792;1.0
668;0.0
1495;0.0
10451;1.0
7317;0.0
2127;1.0
4822;0.0
2262;0.0
10850;1.0
7014;1.0
7432;1.0
4671;1.0
856;1.0
3309;1.0
1547;1.0
9968;0.0
8414;0.0
5416;0.0
2654;0.0
5199;1.0
6489;0.0
10168;0.0
4827;0.0
7433;0.0
3787;0.0
5402;1.0
118;1.0
6224;1.0
10514;1.0
1218;1.0
6866;1.0
3907;0.0
6345;0.0
4135;1.0
981;1.0
4607;1.0
3354;1.0
11455;1.0
3355;1.0
2829;1.0
1095;1.0
3790;1.0
4938;0.0
2705;1.0
4482;1.0
1053;1.0
10668;0.0
1275;1.0
9560;0.0
4336;0.0
3658;1.0
4304;0.0
5957;1.0
8049;1.0
2404;1.0
5686;1.0
4379;1.0
4665;0.0
3578;1.0
10972;0.0
7310;0.0
2276;1.0
5318;1.0
2577;0.0
4324;1.0
5453;1.0
4508;0.0
9584;1.0
5236;1.0
9642;0.0
11362;1.0
4335;1.0
11732;0.0
11637;0.0
2929;0.0
2806;1.0
2118;0.0
9640;0.0
11396;1.0
5718;1.0
231;0.0
10452;0.0
6007;1.0
1883;1.0
1706;0.0
2158;1.0
6974;1.0
9290;0.0
85;0.0
3595;0.0
9166;1.0
2859;1.0
2882;1.0
4697;1.0
7658;1.0
978;0.0
1924;1.0
9909;1.0
9772;0.0
381;1.0
5063;0.0
7352;1.0
5600;1.0
6901;1.0
4641;0.0
1748;0.0
1152;0.0
2145;1.0
4867;1.0
10715;0.0
9404;1.0
8260;0.0
5417;1.0
10033;1.0
3766;0.0
6103;0.0
7868;0.0
6839;1.0
2714;1.0
10299;0.0
3115;1.0
7232;1.0
3957;1.0
2101;0.0
3227;1.0
4140;0.0
10964;1.0
10582;1.0
6355;1.0
6228;1.0
645;0.0
9511;1.0
7933;1.0
3508;1.0
9666;1.0
5737;0.0
2343;1.0
4045;1.0
1203;1.0
8522;1.0
6791;1.0
1320;0.0
2494;1.0
6972;1.0
11036;1.0
7283;1.0
8728;0.0
6764;1.0
2626;1.0
9195;1.0
10185;0.0
8445;1.0
7992;0.0
8296;1.0
3891;1.0
8427;0.0
3704;1.0
7554;1.0
3360;0.0
7707;1.0
5795;1.0
4711;0.0
11794;1.0
7887;1.0
1375;0.0
11491;1.0
3661;0.0
4578;1.0
2025;0.0
2857;1.0
6831;0.0
4717;1.0
982;0.0
2743;0.0
8053;1.0
4465;0.0
1241;1.0
6321;1.0
2629;0.0
9224;1.0
5156;1.0
2081;1.0
10974;1.0
5341;1.0
8712;0.0
10103;0.0
9121;1.0
1656;1.0
2195;1.0
1921;1.0
5713;1.0
5228;1.0
4254;1.0
9880;0.0
8268;1.0
1199;1.0
1291;1.0
6620;1.0
1866;0.0
11365;1.0
7300;0.0
5313;1.0
7299;0.0
337;1.0
4056;1.0
3292;0.0
10734;1.0
37;1.0
6920;1.0
11348;1.0
1404;1.0
3415;1.0
2750;0.0
1245;0.0
11846;1.0
8166;0.0
3838;1.0
9746;0.0
4284;1.0
8753;1.0
9321;0.0
6113;1.0
2539;0.0
4059;0.0
2602;0.0
11226;0.0
11739;1.0
1639;0.0
10057;0.0
10231;1.0
713;0.0
11429;1.0
9379;1.0
9814;0.0
1427;0.0
4249;0.0
9092;1.0
5272;0.0
509;0.0
9322;1.0
8798;1.0
1070;1.0
2012;0.0
3685;1.0
7064;1.0
5542;1.0
4503;0.0
2504;1.0
3473;0.0
7571;1.0
5251;0.0
8540;0.0
6648;1.0
9252;1.0
9345;0.0
4558;1.0
9996;0.0
890;0.0
1941;1.0
11282;1.0
8974;1.0
11816;0.0
10524;1.0
7606;0.0
9891;1.0
7053;1.0
8156;0.0
7176;1.0
6305;0.0
6125;1.0
4994;0.0
9238;1.0
10578;1.0
7637;1.0
4096;1.0
9840;1.0
1406;0.0
9790;0.0
6581;1.0
8462;1.0
6915;1.0
2861;1.0
6268;1.0
8775;1.0
8285;0.0
10159;1.0
6529;0.0
7816;1.0
9721;0.0
6494;1.0
1917;1.0
2330;0.0
951;1.0
1940;1.0
5398;1.0
5455;1.0
6027;0.0
5489;1.0
4893;0.0
7080;1.0
4557;1.0
9176;1.0
4920;1.0
6266;1.0
4698;0.0
893;1.0
7996;0.0
4561;1.0
5920;1.0
10756;1.0
4888;0.0
5247;0.0
5242;1.0
1242;1.0
5149;0.0
3709;1.0
3905;1.0
2209;1.0
10094;0.0
2864;1.0
10844;0.0
501;1.0
1700;0.0
10744;1.0
1593;1.0
2347;0.0
7750;0.0
9307;0.0
9537;1.0
11800;1.0
9257;0.0
6962;1.0
7743;1.0
6502;1.0
9378;1.0
7233;1.0
3028;0.0
6141;0.0
1091;1.0
5659;1.0
2682;0.0
6733;1.0
10991;0.0
6990;1.0
10091;1.0
1326;0.0
7288;0.0
8181;1.0
10463;0.0
1981;0.0
10867;1.0
11316;0.0
11754;0.0
4687;1.0
11292;1.0
10114;0.0
1625;0.0
3662;0.0
5516;1.0
1929;1.0
1677;1.0
8022;0.0
9600;1.0
8006;1.0
5615;0.0
9846;0.0
6893;0.0
7068;1.0
531;1.0
1329;1.0
5681;1.0
6005;0.0
11472;0.0
610;0.0
2272;0.0
11181;1.0
6106;0.0
5945;0.0
10155;1.0
11828;1.0
3516;1.0
1608;0.0
2078;0.0
652;1.0
9722;0.0
3441;0.0
10254;1.0
5910;1.0
11787;1.0
2525;0.0
7911;0.0
11727;0.0
5222;0.0
4150;1.0
1462;1.0
8266;1.0
8756;0.0
8723;0.0
11648;1.0
174;1.0
4600;1.0
11027;0.0
2488;1.0
7574;1.0
9735;1.0
4637;0.0
394;0.0
4505;1.0
11452;1.0
7165;1.0
3563;0.0
6192;0.0
722;1.0
5784;0.0
6680;1.0
11811;0.0
10166;1.0
5643;1.0
8887;0.0
5847;1.0
4403;1.0
8683;0.0
145;0.0
7116;1.0
4975;1.0
2166;1.0
6277;1.0
2747;1.0
9858;1.0
5751;1.0
7846;1.0
8448;1.0
1601;0.0
2092;1.0
73;1.0
7013;0.0
5264;1.0
10542;0.0
4040;1.0
376;1.0
974;1.0
82;0.0
6460;0.0
3079;1.0
7788;1.0
11395;1.0
10808;1.0
4181;1.0
6590;0.0
5102;1.0
8458;1.0
11142;1.0
7069;1.0
2793;1.0
7769;1.0
4138;1.0
3526;1.0
11280;1.0
4443;0.0
4800;0.0
11231;0.0
5143;1.0
3353;0.0
5004;1.0
11289;0.0
6760;1.0
9986;1.0
1852;1.0
1582;1.0
4948;1.0
9862;0.0
9939;0.0
749;0.0
4221;0.0
10724;0.0
1626;0.0
8658;0.0
